row_id,ticket_id,category,datetime,latitude,longitude
row-342g-wubk.yqhg,1670538,Accident,2026-06-12T17:40:00.000,40.1092787661693,-88.2440139064712
row-cka4~mi9u_w79j,1665262,Homicide,2026-06-12T18:21:00.000,40.1273251275295,-88.2073337369589
row-acp5-5dbq_fvfq,1665749,Disorderly Conduct,2026-06-12T18:27:00.000,40.1310582186957,-88.2202853526034
row-75w5.vtbz.4rpq,1665251,Assault/Battery/Intimidation,2026-06-12T19:19:00.000,40.3110195933595,-88.1590442312074
row-u22b_chej_dppj,1665283,"Family Offenses, Nonviolent",2026-06-12T19:30:00.000,40.1229647171574,-88.2218633850972
row-6p7h_k7tw_vy83,1665260,Burglary/Breaking & Entering,2026-06-12T20:00:00.000,40.1424585025488,-88.2430302149489
row-4vfm~ub6i-4pwk,1668008,Accident,2026-06-12T20:47:00.000,40.2810231965115,-88.3469291796987
row-3why~qmjd-e8ph,1665268,Assault/Battery/Intimidation,2026-06-12T21:00:00.000,40.1095375951735,-88.2940211587855
row-85pb~8z4z~tusr,1665280,Assault/Battery/Intimidation,2026-06-12T21:29:00.000,40.1310562590522,-88.1899178707294
row-7k5w-89un-z5ac,1665289,Assault/Battery/Intimidation,2026-06-12T22:10:00.000,40.0926736278735,-88.1916130422958
row-guui~tj9s~j6kw,1665298,Destruction/Damage/Vandalism of Property,2026-06-12T22:23:00.000,40.1022841199263,-88.1883884514131
row-ukf7-ptkj_94rj,1665273,Investigation,2026-06-12T22:44:00.000,40.318667538444,-88.1474415854624
row-ci5i-ufjb.v5hs,1665436,"Family Offenses, Nonviolent",2026-06-12T23:30:00.000,40.1229572896345,-88.2554943244086
row-gume~f728~e2tf,1665285,Bicycle Offenses,2026-06-12T23:38:00.000,40.1274014836075,-88.1994182496988
row-sq6t.e87d~q4q5,1672812,Theft,2026-06-13T00:00:00.000,40.1105314806165,-88.2332988330824
row-kj62~fydz~kkb9,1665720,Warrants,2026-06-13T00:31:00.000,40.1284814867713,-88.2627242312993
row-c74e-2byb~7mfi,1665311,Theft,2026-06-13T01:00:00.000,40.3217042283975,-88.137609668746
row-es2s-ge6f-k3jn,1665278,Liquor Law Violations,2026-06-13T01:23:00.000,40.1102654883942,-88.232047741805
row-6bwf-hdqs_xch5,1667893,Animal-Related,2026-06-13T02:08:00.000,40.0836704951439,-88.2698567332676
row-ah7t~enxz~kamf,1665294,Accident,2026-06-13T02:35:00.000,40.1163494873898,-88.2335822408145
row-wssj~q4vy.ycbz,1679274,Accident,2026-06-13T06:49:00.000,40.0395255018812,-88.2481622434922
row-52us-dryc.5snu,1665451,Theft,2026-06-13T08:00:00.000,40.1114397033227,-88.2202932390966
row-q6b9~jvd6-rhsq,1665309,Warrants,2026-06-13T08:59:00.000,40.1102564884749,-88.2335417413739
row-7v2b_r7v4_9yy2,1665360,Driving under the Influence,2026-06-13T10:07:00.000,40.1854578681566,-88.3683411179357
row-6g5x-9xqe~wure,1665588,Theft,2026-06-13T10:45:00.000,40.1053337454372,-88.1756353662349
row-tusd_gsri.ska9,1665380,Drugs/Narcotics,2026-06-13T11:17:00.000,40.115663624755,-88.1823227737954
row-ws4w_4vfz-hbsh,1665336,Investigation,2026-06-13T11:32:00.000,40.121502762735,-88.2588600287679
row-nj49.c4de-796w,1666825,Accident,2026-06-13T12:15:00.000,40.1274284877148,-88.276966727278
row-hig6_6mqp_b4nq,1665449,"Family Offenses, Nonviolent",2026-06-13T12:20:00.000,40.1434105028577,-88.2700547125414
row-gwzr-puir_zbxh,1665332,"Family Offenses, Nonviolent",2026-06-13T13:50:00.000,40.1185770960609,-88.2311373805853
row-4vbm-kwvs-ym7y,1665531,Warrants,2026-06-13T13:59:00.000,40.3112373614412,-88.1428311519437
row-djid_dkph_3vjr,1665328,Assault/Battery/Intimidation,2026-06-13T14:54:00.000,40.1158897610313,-88.2411280281028
row-uurh~pqrf_29bp,1665452,Theft,2026-06-13T15:05:00.000,40.1053359596098,-88.1747372785454
row-fumb~gw7g~s7xi,1665444,Assault/Battery/Intimidation,2026-06-13T15:37:00.000,40.1421080579984,-88.2572204634028
row-ptnr_dy26-h9u4,1665440,Accident,2026-06-13T16:14:00.000,40.1843084822818,-88.3652611966302
row-idwg_c4cn_6hag,1665758,Theft,2026-06-13T17:00:00.000,40.1148578294725,-88.2914290816863
row-ff8g_4727~y2r6,1665442,Theft,2026-06-13T17:16:00.000,40.1385669166612,-88.2414432525703
row-5amt~33mg~gsjh,1665438,Assault/Battery/Intimidation,2026-06-13T17:40:00.000,40.1244120021878,-88.2220735392622
row-z2st_q6u3.2fa5,1665446,Theft,2026-06-13T18:00:00.000,40.1336591348326,-88.1906200014498
row-nntj_w8ze-jkbk,1665468,Assault/Battery/Intimidation,2026-06-13T18:43:00.000,40.0926685599595,-88.1917160709718
row-63fz~pi7r~6en6,1666586,Accident,2026-06-13T18:46:00.000,40.0981694898682,-88.2191147466301
row-8dv6.weni.ut7n,1665454,Lost & Found,2026-06-13T19:00:00.000,40.0953679411164,-88.2173762906812
row-mptt.25ic~m2gp,1665695,Disorderly Conduct,2026-06-13T19:25:00.000,40.113442488091,-88.2370247400807
row-aqz7.f2eg_n4fe,1665459,"Family Offenses, Nonviolent",2026-06-13T19:50:00.000,40.1082124711295,-88.3071255355316
row-wd6d-z247-5nib,1665475,"Family Offenses, Nonviolent",2026-06-13T20:00:00.000,40.0933975084282,-88.1913397517397
row-gt94-qmtb_vn4b,1665473,Assault/Battery/Intimidation,2026-06-13T20:05:00.000,40.1176553565065,-88.2572051681081
row-ei7v~bj7y_38mw,1665578,Assault/Battery/Intimidation,2026-06-13T20:05:00.000,40.1288562855149,-88.263901798832
row-baxc.5jv4~7k7w,1668179,Accident,2026-06-13T20:07:00.000,40.1379764840698,-88.2437162359387
row-savy-gh2p_a26r,1665711,Warrants,2026-06-13T20:08:00.000,40.1161115405736,-88.239857234755
row-4ktr-vych.nfbf,1665537,"Family Offenses, Nonviolent",2026-06-13T20:40:00.000,40.0966160803782,-88.1894051404646
row-qtds.uyrg_wzq7,1665461,Assault/Battery/Intimidation,2026-06-13T21:09:00.000,40.0942782162954,-88.1922623907879
row-gubc.nae7_bw8d,1665569,Destruction/Damage/Vandalism of Property,2026-06-13T22:00:00.000,40.1120112157486,-88.287164561177
row-dk94-hsbx~4iex,1665486,Assault/Battery/Intimidation,2026-06-13T22:05:00.000,40.1191074338631,-88.2351819066356
row-y7hr.4a4q~uctj,1665666,"Family Offenses, Nonviolent",2026-06-13T22:08:00.000,40.0892695536869,-88.3196322511923
row-xpbj~5g9a-45kf,1665495,Fraud,2026-06-13T22:20:00.000,40.1471830646915,-88.2546921207139
row-7yiy-w47h~sy87,1668061,Warrants,2026-06-13T22:28:00.000,40.1259626330889,-88.264102947501
row-gvk3_uw48-bw7p,1665613,Lost & Found,2026-06-13T22:30:00.000,40.3078410241976,-88.1561560844915
row-3srb~us4z_6ri5,1665699,Accident,2026-06-13T23:10:00.000,40.1856584763574,-88.2584717273706
row-c223.g43q~kw92,1666656,Warrants,2026-06-13T23:15:00.000,40.0923628710131,-88.2473389184264
row-5rpu_jaex.emr2,1665528,Theft,2026-06-13T23:25:00.000,40.1167544878445,-88.2435227379046
row-papg~6gqu_iuyi,1672954,Lost & Found,2026-06-14T00:00:00.000,40.1501645859393,-88.272201072601
row-vw3u~y3kb~zigx,1676044,Lost & Found,2026-06-14T00:00:00.000,40.3140670918214,-88.1413174267205
row-mece_a4hf~nnqd,1679595,Theft,2026-06-14T00:00:00.000,40.1314067472569,-88.2780453908968
row-hp6p.b2r3_7akd,1665488,Assault/Battery/Intimidation,2026-06-14T00:25:00.000,40.1170223731467,-88.2151077433298
row-s7v7~tfsu~e4ty,1665522,Investigation,2026-06-14T00:44:00.000,40.1122963877769,-88.2078157658623
row-ws89_bnnj.e3id,1665477,Assault/Battery/Intimidation,2026-06-14T00:47:00.000,40.1150802267434,-88.2868449976432
row-m7wx.f7h2_d6m2,1665590,Driving under the Influence,2026-06-14T01:44:00.000,40.3051514496362,-88.1557772462615
row-rb38.fsrr_wgew,1665490,Liquor Law Violations,2026-06-14T02:46:00.000,40.1102024888408,-88.2402647394354
row-nzq2_ay99~5za2,1665589,Destruction/Damage/Vandalism of Property,2026-06-14T03:04:00.000,40.0941714229647,-88.2070931026078
row-hsug-rjpf_4pr2,1665602,Destruction/Damage/Vandalism of Property,2026-06-14T04:00:00.000,40.3062490154881,-88.130713357982
row-9xh7_9br5_xzte,1665597,Accident,2026-06-14T04:16:00.000,40.0878104905833,-88.1976722537586
row-e398.8u4z_z96w,1665562,Disorderly Conduct,2026-06-14T04:30:00.000,40.0190258313412,-88.073646282542
row-yrnf.z9am-renz,1668154,Theft,2026-06-14T06:49:00.000,40.1450921296013,-88.2608734651072
row-m94m_ccze~h4sc,1665540,Assault/Battery/Intimidation,2026-06-14T07:03:00.000,40.0966160803782,-88.1894051404646
row-9vak_s75q.j6hh,1665550,Assault/Battery/Intimidation,2026-06-14T09:30:00.000,40.1322862437756,-88.2490524373791
row-vz2y~gcjb_65tw,1666606,Lost & Found,2026-06-14T10:00:00.000,40.13880343464,-88.2641767575386
row-v8s5_ukf2_cvbn,1673009,Warrants,2026-06-14T10:00:00.000,40.1092111446286,-88.1865584650338
row-ngzg-vs98.ny4q,1665556,"Family Offenses, Nonviolent",2026-06-14T10:50:00.000,40.320601758403,-88.1400553315463
row-j5mg.jkdi_tkdc,1668200,Accident,2026-06-14T11:21:00.000,40.0982594928924,-88.2764987300379
row-xq79.68gy.sn3i,1666332,Theft,2026-06-14T12:35:00.000,40.144639656839,-88.2527173380162
row-gyvd.7z5m_ubty,1665560,Traffic Offenses,2026-06-14T12:52:00.000,40.1962830834832,-88.3649409042349
row-tx5n-vwuk-nn3x,1666333,Theft,2026-06-14T13:50:00.000,40.144639656839,-88.2527173380162
row-89dh-mi89-gkcy,1665576,"Family Offenses, Nonviolent",2026-06-14T14:20:00.000,40.1061859199416,-88.172881203378
row-j5qa-bzzi_znhm,1665584,Drugs/Narcotics,2026-06-14T15:33:00.000,40.124985477504,-88.2517228951341
row-hfaw~bixx-yp7b,1665933,Accident,2026-06-14T16:18:00.000,40.1434813668333,-88.2484284404739
row-uytw~9ap6~9si6,1665788,Motor Vehicle Theft,2026-06-14T17:00:00.000,40.1082257577257,-88.2388988952458
row-ypdw.xhez.x3er,1668981,Accident,2026-06-14T18:29:00.000,40.1101574891059,-88.2451157380374
row-bemm.id4j.vfww,1665599,Assault/Battery/Intimidation,2026-06-14T19:00:00.000,40.0917238238175,-88.1916760190694
row-gtdp~6cwf~w2ci,1666584,Accident,2026-06-14T19:33:00.000,40.1164304864292,-88.2157262459694
row-zsdb-dcgp-it69,1665628,Drugs/Narcotics,2026-06-14T20:00:00.000,40.1117748445908,-88.1600848502467
row-9rg3~vnqy~pmek,1665624,Investigation,2026-06-14T20:22:00.000,40.0877192680539,-88.2467875143547
row-9zk8~daat-t7xe,1665659,Fraud,2026-06-14T21:00:00.000,40.1137989818149,-88.2367285187035
row-5rbh.hc27-rjtt,1665738,Investigation,2026-06-14T21:00:00.000,40.0853736679914,-88.274383396503
row-p8u4_7dnd~aubs,1666283,Accident,2026-06-14T21:03:00.000,40.1265817571593,-88.2966171218483
row-3u5d-qsnt~56vn,1665631,Robbery,2026-06-14T21:05:00.000,40.1163113448277,-88.24042459617
row-i77y_3xym_t6mz,1665626,Accident,2026-06-14T21:39:00.000,40.1379764840698,-88.2437162359387
row-3shq.zzds-embr,1679463,Assault/Battery/Intimidation,2026-06-14T23:00:00.000,40.1278311470387,-88.2330200215832
row-aziu.qg94_xme9,1666428,Burglary/Breaking & Entering,2026-06-14T23:31:00.000,40.109856254891,-88.2393660676584
row-svw4-fa4v~eh5x,1665827,Accident,2026-06-15T00:00:00.000,40.1062702848313,-88.2083869056199
row-jc98~bt3n.am4m,1669028,Fraud,2026-06-15T00:00:00.000,40.1000724426236,-88.216059116897
row-4wq9.7w6m~2yu7,1665655,Burglary/Breaking & Entering,2026-06-15T00:06:00.000,40.0541033103798,-88.2491956517631
row-p9em.p8tp-xttw,1665641,Investigation,2026-06-15T02:03:00.000,40.1242403799065,-88.2624218339928
row-3ct7.h3zk-52fa,1665634,Missing Person,2026-06-15T02:04:00.000,40.1398309777935,-88.2722502713283
row-xvtb-47km_9n6n,1665704,Disorderly Conduct,2026-06-15T05:23:00.000,40.1076826779666,-88.2199729777807
row-s8qe.k98r.vykj,1666329,Destruction/Damage/Vandalism of Property,2026-06-15T05:25:00.000,40.1339668678338,-88.1905349941799
row-s3vb~xwh6.bjch,1675918,Accident,2026-06-15T06:53:00.000,40.1420984871103,-88.3148117150204
row-62ir-xe4g_chdf,1665794,Theft,2026-06-15T07:46:00.000,40.30872210361,-88.1526753450116
row-g4yj~p6af_rjvt,1665760,Destruction/Damage/Vandalism of Property,2026-06-15T08:00:00.000,40.3031339317814,-88.128533197003
row-p83v.em44.iza2,1665766,Lost & Found,2026-06-15T08:15:00.000,40.1096889489652,-88.2199753783028
row-7i4e-qyas~sgbn,1666607,Theft,2026-06-15T08:38:00.000,40.1471830646915,-88.2546921207139
row-mw2a_6j96-sbrz,1665651,Traffic Offenses,2026-06-15T08:58:00.000,40.3067212580793,-88.1743459276104
row-gv9t~pnbd_262s,1665804,Lost & Found,2026-06-15T09:00:00.000,40.0931639442046,-88.2208363907946
row-hsz9_ihgw-5pq5,1667873,Theft,2026-06-15T10:08:00.000,40.1159810521904,-88.2317762620008
row-tpy9~453v-kpxx,1666661,Animal-Related,2026-06-15T11:09:00.000,40.1017085047001,-88.1752403595086
row-kgqe_bc9b.e9bm,1665724,Traffic Offenses,2026-06-15T11:20:00.000,40.3084165147111,-88.1534843244844
row-hanp_mi7q_fu6k,1669711,Fraud,2026-06-15T11:39:00.000,40.0358388877844,-87.9577644477165
row-fdec_5auu_6jzg,1666485,Fraud,2026-06-15T12:00:00.000,40.0920729082355,-88.2757962318158
row-233t_vnq2~dudh,1666191,Lost & Found,2026-06-15T12:00:00.000,40.1158897610313,-88.2411280281028
row-vn24_q9k6~uypf,1669115,Robbery,2026-06-15T12:00:00.000,40.1060052956417,-88.174117119282
row-9iw5-rvzs_u6ck,1665716,Assault/Battery/Intimidation,2026-06-15T12:20:00.000,40.1102380856491,-88.1730048754016
row-2zd8_h53d.kamz,1665702,Drugs/Narcotics,2026-06-15T12:35:00.000,40.3243251084057,-88.1305759104528
row-5san_jppw.qw6t,1665746,Liquor Law Violations,2026-06-15T14:34:00.000,40.1102568747253,-88.2369680776344
row-q6mt~rb3h~fncv,1666322,Destruction/Damage/Vandalism of Property,2026-06-15T15:00:00.000,40.1121751981163,-88.2876693837238
row-ajhs~zpm7.9mnm,1665750,Theft,2026-06-15T15:30:00.000,40.1060957673566,-88.2435905930856
row-9eng.7mef~u8fc,1666579,Theft,2026-06-15T16:00:00.000,40.1346363457079,-88.2619046090536
row-asku_nvsx~8z4i,1670897,Accident,2026-06-15T16:20:00.000,40.1275274882217,-88.2868487244135
row-h52u-xxyt-hmiu,1665810,Motor Vehicle Theft,2026-06-15T16:27:00.000,40.1204346578642,-88.2302072934389
row-wa8h.5mtz~nr93,1666103,Investigation,2026-06-15T18:00:00.000,40.094365163782,-88.264392264467
row-iz2u~m4ed~jrbw,1669974,Lost & Found,2026-06-15T18:00:00.000,40.081268874432,-88.2967023097005
row-ubrm-2gp9_9fn5,1665752,Assault/Battery/Intimidation,2026-06-15T18:02:00.000,40.1195027583318,-88.2482477713352
row-ccym~7ak6.58mv,1665754,"Family Offenses, Nonviolent",2026-06-15T18:15:00.000,40.1959034915156,-88.4123513269082
row-ehb3-xvbj~xtft,1665756,Assault/Battery/Intimidation,2026-06-15T18:18:00.000,40.2947564515192,-88.1564432470131
row-zrr3~27kz.md7u,1665790,Theft,2026-06-15T18:50:00.000,40.1132338168207,-88.1962459733558
row-vmuh_rejn.hb5h,1665807,Investigation,2026-06-15T19:12:00.000,40.2998039373915,-88.1568641139806
row-ungx_i9ds-euhq,1665812,Assault/Battery/Intimidation,2026-06-15T19:15:00.000,40.125355934432,-88.2315588622127
row-xxtv~tain_67yp,1666273,Theft,2026-06-15T19:23:00.000,40.1290644183083,-88.1978570976095
row-j7ew_te9g~jwxt,1665768,"Family Offenses, Nonviolent",2026-06-15T20:19:00.000,40.1247988137243,-88.2013890581471
row-kmur~y4ew~x2jm,1666643,Lost & Found,2026-06-15T20:30:00.000,40.1173292208994,-88.248466387641
row-wgnk~rx6b-r6tz,1666421,Assault/Battery/Intimidation,2026-06-15T21:10:00.000,40.3067952701849,-88.1478458463534
row-xnqn~yt6z.nhem,1665791,Assault/Battery/Intimidation,2026-06-15T21:31:00.000,40.1310589361567,-88.262702875269
row-wsx6~wiac-5n2g,1667049,Traffic Offenses,2026-06-15T22:13:00.000,40.3011848571086,-88.130937307622
row-4twr_htsv~afk7,1666689,Counterfeiting/Forgery,2026-06-16T00:00:00.000,40.1018474135527,-88.1968724788852
row-y8fx~4jey.9p7k,1666817,Theft,2026-06-16T00:00:00.000,40.1213546930522,-88.2775672396203
row-339f_jsk3~2d88,1665964,Disorderly Conduct,2026-06-16T02:16:00.000,40.1160739091124,-88.2297402465512
row-hrkq_8wuu_cr66,1666702,Disorderly Conduct,2026-06-16T06:30:00.000,40.0876166034254,-88.263439653292
row-2xyx-fxrv_qa5u,1666031,Fraud,2026-06-16T07:08:00.000,40.3056618291058,-88.1788046924116
row-f5ff_i33v.afkz,1665832,Traffic Offenses,2026-06-16T07:26:00.000,40.1963954824035,-88.407840183237
row-4xwf~7xec.3qmt,1682186,Accident,2026-06-16T09:08:00.000,40.0848336985146,-88.2617603585558
row-nb7z_xyae_xj2k,1666267,Burglary/Breaking & Entering,2026-06-16T09:30:00.000,40.109856254891,-88.2393660676584
row-k8vz~bnek.8wyp,1666467,Theft,2026-06-16T10:22:00.000,40.0527913828984,-88.2490071082978
row-mgww_cwbd_xiec,1666134,Assault/Battery/Intimidation,2026-06-16T11:17:00.000,40.1541733262528,-88.2533573842782
row-xa6t.wc8y~2ygr,1678639,Fraud,2026-06-16T12:00:00.000,40.1413849404957,-88.2042145359677
row-mi2x~xdd3_pmrz,1667102,"Family Offenses, Nonviolent",2026-06-16T12:29:00.000,40.2992341324353,-88.1526436283361
row-qn8s.i35y-58kh,1666089,Lost & Found,2026-06-16T12:35:00.000,40.1045220048168,-88.2218738001786
row-j2sc~dudp_gqu3,1666279,Violation of Criminal Registry Laws,2026-06-16T14:22:00.000,40.116641019924,-88.2392496281016
row-kx6r_yiei_797y,1666275,Assault/Battery/Intimidation,2026-06-16T14:34:00.000,40.3218513765908,-88.1408681730457
row-ycu5.qzkt_jicm,1666568,Theft,2026-06-16T15:34:00.000,40.1450921296013,-88.2608734651072
row-25zj.fnw5_rnp4,1666466,Accident,2026-06-16T15:40:00.000,40.1101654539527,-88.2299945189808
row-2d5n_hvmz.24ad,1675956,Accident,2026-06-16T15:58:00.000,40.1088122081133,-88.3080107055115
row-3ivv~by2s.ds6z,1666284,Assault/Battery/Intimidation,2026-06-16T16:14:00.000,40.3168850331802,-88.3464018510552
row-4ugy-h85g-gp78,1666430,Destruction/Damage/Vandalism of Property,2026-06-16T17:16:00.000,40.1301390304326,-88.2377989378236
row-t8n5_vax9.4n89,1666470,Destruction/Damage/Vandalism of Property,2026-06-16T17:30:00.000,40.1172944878357,-88.2451742373786
row-8vxz_akkn.m7ur,1666419,Accident,2026-06-16T17:54:00.000,40.1264204862107,-88.245228236542
row-zbz3-d98w-ry65,1666385,Disorderly Conduct,2026-06-16T18:00:00.000,40.1097291089879,-88.2272270618032
row-qxn3.fhwx.fsh5,1666424,Theft,2026-06-16T18:21:00.000,40.144639656839,-88.2527173380162
row-ags8-pwn4.eykp,1666777,Lost & Found,2026-06-16T18:30:00.000,40.1179251117961,-88.2811024024042
row-tttj-4td5_i8xk,1666506,Disorderly Conduct,2026-06-16T18:37:00.000,40.089949069133,-88.1884616034153
row-2n6h_tsbb.sx7w,1666318,Assault/Battery/Intimidation,2026-06-16T18:45:00.000,40.2146638950822,-88.1796412632547
row-sgqr-i6df-drkn,1680078,Theft,2026-06-16T19:20:00.000,40.1448762186582,-88.2554715889571
row-a9ux_m5dm_dsfc,1666382,Assault/Battery/Intimidation,2026-06-16T19:30:00.000,40.1310191565116,-88.249581482129
row-4ub4.mypi~a5zv,1666416,Assault/Battery/Intimidation,2026-06-16T19:37:00.000,40.1176553565065,-88.2572051681081
row-8kkj_ia43_bc74,1666325,"Family Offenses, Nonviolent",2026-06-16T19:37:00.000,40.1247988137243,-88.2013890581471
row-xsyy.7bst~qwup,1666432,Traffic Offenses,2026-06-16T20:40:00.000,40.3071494502941,-88.1747852405741
row-urgg~gnyd~nuzc,1666445,Assault/Battery/Intimidation,2026-06-16T21:00:00.000,40.1024046693866,-88.1893776592424
row-spfq_c33h.93w4,1666668,Theft,2026-06-16T21:52:00.000,40.1117748445908,-88.1600848502467
row-6tqd_qqpv_rx6j,1670895,Driving under the Influence,2026-06-16T23:00:00.000,40.1129474853966,-88.1844872553156
row-i6gz_mfw9_yqg7,1666455,Accident,2026-06-16T23:22:00.000,40.1101926187232,-88.2421689605931
row-zghg~hvnv~nr79,1668021,Theft,2026-06-17T00:00:00.000,40.1828917978696,-88.3882318787768
row-8gua.mku5~cce8,1666456,"Family Offenses, Nonviolent",2026-06-17T00:10:00.000,40.1013921743473,-88.2809921678781
row-4gqh~aasf.e5fy,1666434,Assault/Battery/Intimidation,2026-06-17T00:52:00.000,40.115663624755,-88.1823227737954
row-wdrd~8htn_it29,1666442,Traffic Offenses,2026-06-17T00:52:00.000,40.3122639396816,-88.1663277905084
row-hbe5.hnsr.ija2,1666437,Destruction/Damage/Vandalism of Property,2026-06-17T02:15:00.000,40.113992293226,-88.2117038022022
row-942n-z63w.mmqi,1666447,Assault/Battery/Intimidation,2026-06-17T02:51:00.000,40.1162067878728,-88.2424015337734
row-zhyr-cije_r38y,1666440,Assault/Battery/Intimidation,2026-06-17T04:00:00.000,40.1166416312668,-88.21513467011
row-qwa6-tbxg~jnsf,1666464,Liquor Law Violations,2026-06-17T08:32:00.000,40.1966654825787,-88.4120206820054
row-kzyz~x2hg.mw9s,1666478,"Family Offenses, Nonviolent",2026-06-17T09:30:00.000,40.1123109212326,-88.3002727363964
row-tugx_gzva.s36g,1666502,Lost & Found,2026-06-17T09:35:00.000,40.1037901566274,-88.2350801686876
row-nbkq.knzd_6fn3,1666681,Fraud,2026-06-17T10:00:00.000,40.0901237366845,-88.2754515114231
row-ks4p~ua2v~rjt9,1667872,Theft,2026-06-17T10:16:00.000,40.1168299618432,-88.2421091863529
row-usyh-prfs-c88s,1666490,Theft,2026-06-17T11:15:00.000,40.1117748445908,-88.1600848502467
row-vt2z-mrs5-4gy6,1666492,Theft,2026-06-17T11:21:00.000,40.127549927597,-88.2709927290123
row-5u68-runm_kjmy,1666521,Assault/Battery/Intimidation,2026-06-17T11:23:00.000,40.0974139893334,-88.1943961884133
row-ys54_7ns8~c72b,1666504,Assault/Battery/Intimidation,2026-06-17T11:49:00.000,40.1085832246274,-88.3080750308264
row-y62x-a67v.3vfj,1666739,Theft,2026-06-17T12:00:00.000,40.1050767697847,-88.2358633053498
row-qsv8.fg87-5qiu,1666512,"Family Offenses, Nonviolent",2026-06-17T14:30:00.000,40.1086155626258,-88.3088601786802
row-xmnd.prg7_6zzy,1668078,Accident,2026-06-17T14:36:00.000,40.1126234890173,-88.2517442358998
row-ytag~3a7e.th2y,1668073,Accident,2026-06-17T15:03:00.000,40.1144414874847,-88.2289472423259
