row_id,ticket_id,category,datetime,latitude,longitude
row-7nzu-cexi-4hcg,1610747,Interference w/Public Officers,2025-11-18T18:58:00.000,40.1138771420314,-88.2217375401937
row-shrm.hahe_i55p,1612019,Theft,2025-11-18T19:20:00.000,40.13880343464,-88.2641767575386
row-vv6x_8rpe.z2wu,1613724,Traffic Offenses,2025-11-18T19:21:00.000,40.3143494477404,-88.1508722468462
row-txw5_aqu2.7dse,1610765,Assault/Battery/Intimidation,2025-11-18T19:56:00.000,40.1284220790751,-88.1657552009523
row-3zxx~gqyc-zzz4,1610926,Accident,2025-11-18T20:04:00.000,40.1164672678869,-88.23820981416
row-xsbj.zug2-tdxi,1614329,Accident,2025-11-18T22:36:00.000,40.3352319973326,-88.0978088893063
row-s3fn~upa3-at3r,1610755,Assault/Battery/Intimidation,2025-11-18T22:54:00.000,40.2824865580421,-88.1674684128301
row-w27w_y2pc-mv97,1614371,Accident,2025-11-18T23:04:00.000,40.0833441787499,-88.2792848335554
row-asyk~zcp7_u4nw,1610978,Fraud,2025-11-19T00:00:00.000,40.1140687640966,-88.2030125169598
row-syqp.5t7b.234z,1610775,Assault/Battery/Intimidation,2025-11-19T01:37:00.000,40.1138313200315,-88.275419141032
row-paes.9765_dxk6,1610791,Driving under the Influence,2025-11-19T05:10:00.000,40.1183204870484,-88.2337757405813
row-ynmm-vj6g.nrhr,1610780,Lost & Found,2025-11-19T07:00:00.000,40.1138159192878,-88.2247351907629
row-hy49~umsk.66ts,1610908,"Family Offenses, Nonviolent",2025-11-19T07:56:00.000,40.0667376528155,-88.2389324024786
row-ysxw-tju3_e5ej,1610827,Warrants,2025-11-19T08:20:00.000,40.1449535872366,-88.275989811536
row-k2qr_a235~mpq3,1616258,Fraud,2025-11-19T08:50:00.000,40.1075141771704,-88.2645129143834
row-re4f~uqk2-ayj5,1611417,Lost & Found,2025-11-19T10:00:00.000,40.1082714000953,-88.2412711084349
row-p399~69n8~swjj,1610821,Fraud,2025-11-19T10:10:00.000,40.1166980382566,-88.2219939424999
row-45c8-ae7a-jc92,1610861,Investigation,2025-11-19T10:20:00.000,40.11851797172,-88.2496226110721
row-cqnu~k94s-ynwc,1610811,Lost & Found,2025-11-19T10:30:00.000,40.1041184895646,-88.2334337419567
row-d4uq.bbex-wi97,1612243,Accident,2025-11-19T10:32:00.000,40.1067376213688,-88.2771240304272
row-332s.n5f6-3gnm,1612140,Accident,2025-11-19T11:29:00.000,40.1128304903079,-88.2767777286468
row-8wp6_36gb_yv9m,1610873,Assault/Battery/Intimidation,2025-11-19T12:00:00.000,40.13845711002,-88.2456740322286
row-e6ed.wcye-iutu,1610878,Fraud,2025-11-19T12:00:00.000,40.0821358796112,-88.2960490564576
row-953e~4pvh_acxy,1610927,Theft,2025-11-19T12:00:00.000,40.1142529254571,-88.2219627484566
row-u2g2-3agc~iafk,1613478,Theft,2025-11-19T12:00:00.000,40.1096273530321,-88.2341186547356
row-ekae-jidh.8mzn,1610910,Arson,2025-11-19T12:28:00.000,40.1376280958372,-88.2723669539548
row-x535-q6dj.n9hf,1610854,Assault/Battery/Intimidation,2025-11-19T12:49:00.000,40.1104144212504,-88.206881355628
row-tywg~q8fg-wrqs,1615153,Assault/Battery/Intimidation,2025-11-19T13:00:00.000,40.1267889664874,-88.2439029325941
row-fju4_riqv-wgjx,1613725,Traffic Offenses,2025-11-19T13:03:00.000,40.3083554495649,-88.1651237432628
row-agcu_9mw8.v5yc,1610841,Warrants,2025-11-19T13:23:00.000,40.1130074041218,-88.2228503481675
row-ee9k_dbix.6mn2,1611643,Theft,2025-11-19T15:00:00.000,40.1150160940993,-88.2811668990128
row-hqfm-as76_hiff,1611141,Assault/Battery/Intimidation,2025-11-19T15:10:00.000,40.1166106794608,-88.2524819827548
row-3wvk~xpg5~92nz,1611029,Theft,2025-11-19T16:00:00.000,40.1157846447501,-88.2312065141242
row-7e55.84j7~spxn,1613726,Traffic Offenses,2025-11-19T16:11:00.000,40.3106594494215,-88.1701142416078
row-9yp3_pcca.bkqf,1610865,Lost & Found,2025-11-19T16:18:00.000,40.1084292487535,-88.2264242950934
row-venq_b84t-md5s,1611159,Accident,2025-11-19T16:20:00.000,40.1161319837019,-88.2211792643066
row-pwzc_wf8m_xscc,1610863,Theft,2025-11-19T16:22:00.000,40.1095640003904,-88.2207330452469
row-ubz7_h7s2.urqc,1611018,Traffic Offenses,2025-11-19T16:31:00.000,40.0603721805425,-88.251008752652
row-m89n~fiu5-sbgn,1612021,Theft,2025-11-19T16:40:00.000,40.1418498347986,-88.2547368185722
row-k4kn~b422_qdjh,1611649,Accident,2025-11-19T16:44:00.000,40.1164844861607,-88.2108392473776
row-9rrx_dfg2~kex9,1610890,Driving under the Influence,2025-11-19T19:11:00.000,40.1163494873898,-88.2335822408145
row-iqfx-n27h-326b,1610880,Disorderly Conduct,2025-11-19T19:37:00.000,40.3035297624358,-88.1373014866522
row-g7x7.xgwu-nqy9,1610973,Theft,2025-11-19T20:15:00.000,40.0973415173183,-88.1894254848887
row-jyya~i6wb_unw5,1611291,Assault/Battery/Intimidation,2025-11-19T22:00:00.000,40.039343476184,-87.9595775937972
row-p74z_tufd~tcgc,1610950,Theft,2025-11-19T23:00:00.000,40.1147464773393,-88.214005583666
row-d7wk-z3ih_mgdq,1612309,Theft,2025-11-19T23:20:00.000,40.0930803035885,-88.2719686062869
row-5ims.tbha-xazr,1612228,Accident,2025-11-20T00:00:00.000,40.1213090347651,-88.2579838069285
row-833k_kpwx.4i89,1627249,Fraud,2025-11-20T00:00:00.000,40.0625529652498,-88.2516800188947
row-h72f_d7vr.uvvq,1610913,Assault/Battery/Intimidation,2025-11-20T00:02:00.000,40.1254214873155,-88.2626972315826
row-quxc-cahs~2m6w,1610924,Warrants,2025-11-20T00:56:00.000,40.113743897889,-88.3154129698794
row-7v7i-rxmd~dhyp,1611006,Trespassing,2025-11-20T01:00:00.000,40.1046253172714,-88.2268183356486
row-wxaf_p2vk.mfq5,1613727,Traffic Offenses,2025-11-20T01:35:00.000,40.3120094482373,-88.1523932466184
row-7kj6~uqa7_ebqc,1610974,Theft,2025-11-20T05:00:00.000,40.0884065274379,-88.1844034966874
row-wdda-j7bq-7qjf,1611642,Accident,2025-11-20T07:32:00.000,40.05483450162,-88.2949217286151
row-874t_5s9t-ke7d,1610952,Accident,2025-11-20T07:59:00.000,40.0862991955126,-88.190515696346
row-6vib~8bnn.szph,1648165,Burglary/Breaking & Entering,2025-11-20T09:00:00.000,39.9145523323864,-88.2720088115919
row-w9gj-38ha~t46h,1611068,Destruction/Damage/Vandalism of Property,2025-11-20T09:05:00.000,40.0979357054505,-88.2870532209088
row-ttpd.krdc~9iks,1610944,"Family Offenses, Nonviolent",2025-11-20T10:04:00.000,39.9737060005204,-88.2660762700301
row-4esu.bezm-skyq,1610963,Trespassing,2025-11-20T10:25:00.000,40.1105144532051,-88.2297805988818
row-6gk4-k3k5~pp4k,1611683,Accident,2025-11-20T10:33:00.000,40.1090504880562,-88.2215762449413
row-nbu9_kua2.cz7h,1610984,Theft,2025-11-20T10:45:00.000,40.1117748445908,-88.1600848502467
row-qs9w.xaxj.bt8i,1610997,Motor Vehicle Theft,2025-11-20T10:55:00.000,40.1104288019865,-88.2332996673434
row-ykxu~dtdz.mpsu,1611131,Lost & Found,2025-11-20T12:00:00.000,40.116322487668,-88.2387392393262
row-2kbk.8rxp_sr4p,1610990,Theft,2025-11-20T12:00:00.000,40.1156443792435,-88.2316276229981
row-nsms-k6vf-qxn2,1611160,Accident,2025-11-20T12:19:00.000,40.1049560933826,-88.2297403458219
row-b5kr_k9vs-qv3h,1614276,Accident,2025-11-20T13:26:00.000,40.1450921296013,-88.2608734651072
row-2h4n.iqsv.s52t,1611633,Accident,2025-11-20T13:39:00.000,40.1089964909855,-88.2766607290256
row-zhwe_emp2.p3y6,1616063,Theft,2025-11-20T13:59:00.000,40.1095050135336,-88.2368646280063
row-iuny-kgi3.yyqi,1610995,Assault/Battery/Intimidation,2025-11-20T14:05:00.000,40.098872359188,-88.1900538732397
row-gkrn_pf36-bcpw,1611184,Burglary/Breaking & Entering,2025-11-20T14:40:00.000,40.1263211248433,-88.1980825034002
row-d5wz-asat.8yd9,1611835,Accident,2025-11-20T15:26:00.000,40.1392544856198,-88.2772142261409
row-ihjs_xk63-d7rs,1611001,Assault/Battery/Intimidation,2025-11-20T15:43:00.000,40.2860566930099,-88.1631330303828
row-akkb-3aks.36fv,1611276,Disorderly Conduct,2025-11-20T16:25:00.000,40.124383256817,-88.2234211784199
row-ziuh~kmhm_xrhb,1613092,Accident,2025-11-20T16:33:00.000,40.113595490172,-88.2767867285754
row-b2uv_n6uc-93kw,1611022,Driving under the Influence,2025-11-20T17:10:00.000,40.109023489979,-88.2577697344821
row-khui_8xtd-u6qw,1611014,Investigation,2025-11-20T17:23:00.000,40.2056911225433,-88.3661217161466
row-nfhj_hhqn~t4bv,1611030,Accident,2025-11-20T17:56:00.000,40.0947314889779,-88.1906927551559
row-3vjp-ry37~837e,1611016,Assault/Battery/Intimidation,2025-11-20T17:58:00.000,40.3030071206704,-87.9480875136695
row-d3ei-m27j.5y6k,1611102,Burglary/Breaking & Entering,2025-11-20T18:00:00.000,40.115943957992,-88.2317965853085
row-cijd_a4in.g54r,1611180,Theft,2025-11-20T18:00:00.000,40.1019711896787,-88.2296071991837
row-scdt-nk2j.sufi,1611301,Accident,2025-11-20T18:18:00.000,40.0838881298951,-88.2935466823311
row-8dns_skik-h9ea,1611152,Burglary/Breaking & Entering,2025-11-20T18:28:00.000,40.1414391680853,-88.2522803349045
row-n8ub.4enn-3stq,1611189,Theft,2025-11-20T18:30:00.000,40.1404176363348,-88.2572578099201
row-gyga~8vpq.gq3f,1611140,Theft,2025-11-20T18:43:00.000,40.1117748445908,-88.1600848502467
row-6kqx-ewmf-szm9,1611046,Pornography/Obscene Material,2025-11-20T18:53:00.000,40.128648656863,-88.1910049405424
row-xpmj_7hxs-cubv,1611055,Burglary/Breaking & Entering,2025-11-20T18:59:00.000,40.131860391961,-88.1913912374242
row-rctc~ukck.93k4,1611655,Assault/Battery/Intimidation,2025-11-20T19:00:00.000,40.103533420507,-88.282545307934
row-pv7i_7ucs-n4j4,1611040,Lost & Found,2025-11-20T19:00:00.000,40.1037901566274,-88.2350801686876
row-tvne~u2ue.c6rb,1611049,Assault/Battery/Intimidation,2025-11-20T19:05:00.000,40.1068811538599,-88.2199270425749
row-bbr4.geam-aj7f,1611084,Theft,2025-11-20T19:30:00.000,40.1098819647191,-88.2006004625289
row-frzc-fyi7~db4x,1612307,Theft,2025-11-20T20:04:00.000,40.1471830646915,-88.2546921207139
row-235e-7q7k.4kv9,1611155,Theft,2025-11-20T20:40:00.000,40.1448758367345,-88.2556740198342
row-jh5r.6m8i_za9b,1612306,Theft,2025-11-20T21:25:00.000,40.1471830646915,-88.2546921207139
row-8f73.fixq.bqw5,1614020,Lost & Found,2025-11-20T22:00:00.000,40.1104362053969,-88.2382484389462
row-t7gk.kutz-2tjf,1611066,Assault/Battery/Intimidation,2025-11-20T22:37:00.000,40.103441024783,-88.1907858688418
row-225x~g52i-9q5g,1611064,Destruction/Damage/Vandalism of Property,2025-11-20T22:40:00.000,39.8936730087834,-87.9510321907976
row-hcxv.8upz~nbqw,1611059,Assault/Battery/Intimidation,2025-11-20T23:05:00.000,40.1047897600815,-88.1740449152643
row-fazb~cwqq-ted2,1611061,Assault/Battery/Intimidation,2025-11-20T23:38:00.000,40.1170223731467,-88.2151077433298
row-72rh-ezga~yn9a,1611079,Assault/Battery/Intimidation,2025-11-21T00:00:00.000,40.104311657729,-88.1746322114384
row-zszi_g8ue_3way,1615848,Burglary/Breaking & Entering,2025-11-21T00:00:00.000,40.1062504131198,-88.2343258731532
row-ht2t.97fq~d5tn,1611620,Investigation,2025-11-21T00:00:00.000,40.1166106794608,-88.2524819827548
row-vn66.sb9i-i6va,1611629,Warrants,2025-11-21T00:16:00.000,40.1336834848324,-88.2436622363409
row-qv55-iwhk-85za,1612637,Driving under the Influence,2025-11-21T01:06:00.000,40.1192114874081,-88.2435587376732
row-zhxm_gfcz-kbe5,1611722,Driving under the Influence,2025-11-21T01:35:00.000,40.3218914456343,-88.136494750326
row-khjr.mvbe~2z84,1611228,Assault/Battery/Intimidation,2025-11-21T07:02:00.000,40.1223702921098,-88.2564364466412
row-rx3p.zm4g-87ya,1611644,Accident,2025-11-21T07:46:00.000,40.1857574773458,-88.2773897218919
row-njaw-bjbt_bhpd,1611256,Accident,2025-11-21T07:49:00.000,40.0981424900686,-88.2228092455646
row-rgp4.rfjp_kn6e,1611145,Accident,2025-11-21T08:05:00.000,40.1064584883945,-88.2192272458532
row-mb8v~8g44-ninp,1611281,Theft,2025-11-21T09:00:00.000,40.3056618291058,-88.1788046924116
row-kebs_p7d9-tsai,1612881,Theft,2025-11-21T09:00:00.000,40.1169912753241,-88.1981192893074
row-stk8.jzuv.ybuy,1613227,Theft,2025-11-21T09:14:00.000,40.1058329861979,-88.23976281266
row-8km8~4nz7~byzc,1611154,Theft,2025-11-21T09:20:00.000,40.0976131151977,-88.2712998287234
row-kxn2-trnj_mxyv,1614954,Fraud,2025-11-21T10:00:00.000,40.1242597835489,-88.2268564419867
row-hp5d_dxqn.msni,1611449,Theft,2025-11-21T10:00:00.000,40.1165963561822,-88.2372128277207
row-7rmt-ttpw_rpi9,1612266,Accident,2025-11-21T10:05:00.000,40.1286571411844,-88.256474479926
row-nk7p-icbe_3p9v,1611149,Theft,2025-11-21T11:00:00.000,40.312955640425,-88.150688821094
row-cvva_bw8s.8zv5,1611138,Investigation,2025-11-21T11:23:00.000,40.3089880286703,-88.1752352943662
row-z6b7-8ipd-34ix,1611171,Assault/Battery/Intimidation,2025-11-21T11:39:00.000,40.1173664864575,-88.2194117448197
row-5q82_ycnj.6w3n,1611136,Lost & Found,2025-11-21T12:00:00.000,40.1104289171111,-88.229309065277
row-nhhd.6tcv-v2w7,1611960,Lost & Found,2025-11-21T12:00:00.000,40.0659956513824,-88.2461908149625
row-a756~yzf9.22cx,1611638,Warrants,2025-11-21T12:18:00.000,40.128085486094,-88.24862573541
row-6nb2_74tr~639t,1613123,Animal-Related,2025-11-21T12:39:00.000,40.0870454951603,-88.2815342295909
row-kmvi-kr26~3fjm,1612263,Accident,2025-11-21T12:46:00.000,40.1162505086937,-88.2504904891173
row-3af5-d9j5-muej,1611250,Accident,2025-11-21T13:15:00.000,40.1302634830076,-88.1977352499282
row-q279.ma9j.6cin,1611589,Theft,2025-11-21T13:20:00.000,40.1162583269013,-88.2217948608159
row-gyss.67bc~mf6r,1612487,Theft,2025-11-21T13:20:00.000,40.1141181705295,-88.2510969812777
row-zcv8-5bvk.redv,1611168,Assault/Battery/Intimidation,2025-11-21T13:47:00.000,40.1274014836075,-88.1994182496988
row-vgpm-ryw3_guct,1611285,Investigation,2025-11-21T13:47:00.000,40.1314318366601,-88.1955297824129
row-26ww_683v-32md,1611177,Assault/Battery/Intimidation,2025-11-21T13:59:00.000,40.3125316183588,-88.1370597089789
row-f7xx.pkc6.va96,1612687,Motor Vehicle Theft,2025-11-21T14:00:00.000,40.1034702634019,-88.2380032333755
row-2qhq.u9nh-psk7,1616370,Traffic Offenses,2025-11-21T14:47:00.000,40.1781974767893,-88.2415967329243
row-vmed~wjst_vqwv,1614124,Theft,2025-11-21T14:56:00.000,40.1079666056158,-88.3093095692352
row-etmx_ejdp~g2ev,1611659,Accident,2025-11-21T15:29:00.000,40.1101574891059,-88.2451157380374
row-8pi4~wqd3.td29,1611193,Assault/Battery/Intimidation,2025-11-21T16:00:00.000,40.1112358224003,-88.2095465981646
row-pvzx_4f3z~cxt2,1613808,Motor Vehicle Theft,2025-11-21T16:00:00.000,40.1096273530321,-88.2341186547356
row-vueg~8k3e-3kvt,1612957,Motor Vehicle Theft,2025-11-21T16:30:00.000,40.1041151981125,-88.2209646557762
row-sm7i-kfmc~rze4,1611162,Investigation,2025-11-21T16:40:00.000,40.1101261683676,-88.1756266883604
row-3za8_2ny6~squx,1611182,Warrants,2025-11-21T16:45:00.000,40.1101261683676,-88.1756266883604
row-pfxe~vsq7-ei5x,1612249,Accident,2025-11-21T16:47:00.000,40.1276084886743,-88.2956462218642
row-3ujz.8chg.4v7k,1613236,Accident,2025-11-21T16:54:00.000,40.0839314964393,-88.2951782259293
row-rtar-9dji-7mt9,1611634,Fraud,2025-11-21T17:00:00.000,40.0683839893728,-88.2879311621174
row-7hmq_px3b-nmau,1611211,Assault/Battery/Intimidation,2025-11-21T17:15:00.000,40.1828845534514,-88.4378217043713
row-fms4.e6f6~33va,1612269,Accident,2025-11-21T17:38:00.000,40.1493884817912,-88.2391172362402
row-7ust_3k8u-rkne,1611187,Warrants,2025-11-21T18:45:00.000,40.1236092436769,-88.1974457535703
row-3pru~najh-ihd6,1618745,Accident,2025-11-21T18:50:00.000,40.1321804858601,-88.2579812323371
row-8x2e_t7vd-zqyt,1611248,Destruction/Damage/Vandalism of Property,2025-11-21T19:46:00.000,40.1056853935467,-88.234309654957
row-zf5m_35ct~t746,1611626,Warrants,2025-11-21T19:53:00.000,40.1211284870649,-88.2435362375072
row-ntht~if28.sksd,1611195,Assault/Battery/Intimidation,2025-11-21T21:00:00.000,40.1279624513816,-88.2739753003213
row-v57c_bx7d_6pj3,1611454,Lost & Found,2025-11-21T21:00:00.000,40.111206110981,-88.2389941494327
row-fb3i.ng7b_hq7u,1615096,Accident,2025-11-21T22:33:00.000,40.0982594928924,-88.2764987300379
row-bnax_mucr~s7kb,1612308,Theft,2025-11-21T22:36:00.000,40.1471830646915,-88.2546921207139
row-w9ce~msga~ki3d,1611890,Traffic Offenses,2025-11-21T22:41:00.000,40.1388944810874,-88.1905577512278
row-rbkf_xfj7_zshr,1611231,Driving under the Influence,2025-11-21T22:51:00.000,40.306632570649,-88.132341490019
row-smg4.wbab_w2sf,1611217,Investigation,2025-11-21T23:00:00.000,40.3063022804954,-88.1415223869644
row-fbe2-rxqb.gceh,1611224,Drugs/Narcotics,2025-11-21T23:17:00.000,40.1005904897064,-88.2242222449363
row-kgpv.aic9.zizf,1612150,Accident,2025-11-21T23:21:00.000,40.1080964901439,-88.2577607345681
row-hjew-zu2i_g38i,1611609,Destruction/Damage/Vandalism of Property,2025-11-22T00:01:00.000,40.1437824794196,-88.2508679425458
row-j36d~zkh2.zwkn,1611215,Burglary/Breaking & Entering,2025-11-22T00:25:00.000,40.1138980078359,-88.2808407280425
row-3n6j~763d~2pqa,1611226,Interference w/Public Officers,2025-11-22T01:07:00.000,40.1189873751963,-88.244464807824
row-vt4s-mhxq.g5e5,1611299,Interference w/Public Officers,2025-11-22T01:30:00.000,40.1099360536712,-88.1748020126128
row-8yik.ni28_6cge,1611293,Driving under the Influence,2025-11-22T04:04:00.000,40.3083554493778,-88.1616137442796
row-nut6_a3vq.ajwh,1612434,Disorderly Conduct,2025-11-22T05:06:00.000,40.1213988124673,-88.24749886451
row-8d2y~7zp2.xtj9,1611238,Lost & Found,2025-11-22T06:40:00.000,40.0931639442046,-88.2208363907946
row-wb2f~j3hn-2zhy,1611244,Disorderly Conduct,2025-11-22T07:20:00.000,40.1135003893379,-88.2001740874948
row-yp5u~y4xp-baah,1611403,"Family Offenses, Nonviolent",2025-11-22T08:00:00.000,40.3214720722492,-88.1383082835126
row-tgcf~g777~pus5,1612007,Theft,2025-11-22T08:00:00.000,40.1456157723458,-88.2444321345832
row-mz5k-phnw~j96d,1612268,Accident,2025-11-22T08:35:00.000,40.0989520924199,-88.2862744780184
row-6n77_ii4t.xsh4,1611429,Theft,2025-11-22T09:18:00.000,40.1100511063688,-88.2306286773044
row-xec5_7u78_fpqa,1611405,Theft,2025-11-22T09:38:00.000,40.1471830646915,-88.2546921207139
row-wban.9avg.9uac,1611590,Theft,2025-11-22T09:45:00.000,40.1120462274325,-88.2135226275844
row-kzxi.mgny.79s2,1611273,Assault/Battery/Intimidation,2025-11-22T10:35:00.000,40.1380749606758,-88.2764562575749
row-t3s6.phj4_xc5e,1611419,Theft,2025-11-22T11:27:00.000,40.13880343464,-88.2641767575386
row-dqx4-4kai_ma3t,1617490,Accident,2025-11-22T12:10:00.000,40.1199134872826,-88.2435542376114
row-h3tp-fsub.j2t2,1611279,Warrants,2025-11-22T12:30:00.000,40.128127786105,-88.2614142949702
row-9kbt-s759_kgt4,1613534,Theft,2025-11-22T12:31:00.000,40.1244058589815,-88.2454991848626
row-c7g8_jqmn_8bnd,1611258,Assault/Battery/Intimidation,2025-11-22T13:20:00.000,40.1229899972994,-88.1969869236631
row-zicp_pfri_izh2,1613072,Accident,2025-11-22T14:11:00.000,40.1370314842378,-88.2437072360264
row-gzrw-33jk_e85e,1611750,Theft,2025-11-22T15:00:00.000,40.1158897610313,-88.2411280281028
row-d6fs-jc93~idkg,1611413,Theft,2025-11-22T15:25:00.000,40.3056618291058,-88.1788046924116
row-e6th~dqcj_r59x,1616583,Destruction/Damage/Vandalism of Property,2025-11-22T17:00:00.000,40.1160411720489,-88.2301313609013
row-qhav-a6wn~zq8v,1611295,Driving under the Influence,2025-11-22T18:18:00.000,40.0544654992631,-88.2491432418712
row-469g~qzh6_fjed,1611368,Investigation,2025-11-22T19:00:00.000,40.0956076797692,-88.1953813863492
row-bsc4.ab7g~ggxg,1612915,Accident,2025-11-22T19:04:00.000,40.1101574891059,-88.2451157380374
row-zhmy~c4n8-nwjb,1611352,Destruction/Damage/Vandalism of Property,2025-11-22T19:10:00.000,40.1059016667677,-88.2006520963184
row-hwff.v4px-kree,1611497,Assault/Battery/Intimidation,2025-11-22T20:00:00.000,40.0932915840208,-88.1922383629544
row-s9ru.di2y~krji,1611357,Driving under the Influence,2025-11-22T20:21:00.000,40.1130796738441,-88.2077080992704
row-x5hz_7pj7.uwaz,1611326,Accident,2025-11-22T20:25:00.000,40.1184194893157,-88.2768632281191
row-tb7t_ud7k_536x,1613899,Accident,2025-11-22T20:34:00.000,40.1082468179452,-88.2029283417849
row-wy9f-uims-san9,1611297,Assault/Battery/Intimidation,2025-11-22T20:51:00.000,40.1102114887565,-88.238703239886
row-meyh_izgi~9bh3,1613661,Theft,2025-11-22T21:32:00.000,40.1418498347986,-88.2547368185722
row-pf5c.n869.gqm8,1611360,Trespassing,2025-11-22T21:37:00.000,40.1209722733418,-88.2459269836162
row-skpr~6hhs-bn5f,1612292,Theft,2025-11-22T22:32:00.000,40.1471830646915,-88.2546921207139
row-adtj-8xri_hdbp,1613734,Traffic Offenses,2025-11-22T23:23:00.000,40.3181927241644,-88.1464364444089
row-865g-mye7.3r6p,1611362,Assault/Battery/Intimidation,2025-11-22T23:29:00.000,40.1065617439962,-88.2457723746271
row-ghir.2fdd_kcx5,1611366,Destruction/Damage/Vandalism of Property,2025-11-23T01:12:00.000,40.103317314403,-88.1884072093327
row-eddu.96v4.47g9,1615529,Accident,2025-11-23T01:39:00.000,40.1191939174616,-88.2433676604782
row-ueir_gnfb-sr9c,1611364,Assault/Battery/Intimidation,2025-11-23T02:40:00.000,40.3232629647346,-88.1304864149588
row-rft5~rg22~t9qp,1611401,Driving under the Influence,2025-11-23T02:42:00.000,40.1092574912655,-88.2828167272234
row-seep_5tir.cxcb,1611905,Driving under the Influence,2025-11-23T02:44:00.000,40.1274014836075,-88.1994182496988
row-4gyg.cy64_7nc6,1611379,Drugs/Narcotics,2025-11-23T02:48:00.000,40.1102568747253,-88.2369680776344
